 01220011   0729217   00980219   1000   7028   530   1930   -83.5374770   41.6692990   1892   966 
 01220025   0729184   00930104   14800   7028   810   1650   -83.5370770   41.6698460   1887   892 
 01221003   1208424   00980813   8600   6314   810   1400   -83.5384400   41.6690860   1872   988 
 01221004   1208421   00961120   2000   5114   670   1120   -83.5383790   41.6690110   1872   740 
 01221005   1208417   00930223   5000   4314   670   840   -83.5383210   41.6689520   1872   740 
 01221007   1208404   00980918   5500   3914   530   840   -83.5385520   41.6687830   1892   540 
 01221008   1208401   00980204   3600   5914   530   1540   -83.5386560   41.6687360   1887   1056 
 01221011   1208392   00960918   41000   6000   0   2100   -83.5389720   41.6685890   1882   1315 
 01221012   1208261   00971226   10000   10314   600   3010   -83.5391780   41.6683860   1948   945 
 01221015   1208251   00941012   6200   9428   810   2490   -83.5393920   41.6686400   1897   1048 
 01221016   1208247   00970910   2000   5714   810   1190   -83.5394580   41.6687220   1897   945 
 01221017   1208241   00971202   2150   5800   700   1330   -83.5394130   41.6688630   1877   1335 
 01221020   1208381   00940909   13000   10114   560   2980   -83.5389920   41.6689580   1897   1156 
 01221023   1700004   00960923   800   4200   630   840   -83.5385020   41.6692960   1880   836 
 01221024   1208407   00940222   11000   4800   630   1050   -83.5382580   41.6688950   1872   740 
 01221025   1208414   00940111   5000   2714   390   560   -83.5383610   41.6687820   1872   594 
 01222001   0909567   00970707   52500   10400   700   2940   -83.5400270   41.6685690   1892   1188 
 01222004   0909557   00980923   15000   14714   810   4340   -83.5398520   41.6682980   1917   1329 
 01222019   0309527   00980616   48000   8600   700   2310   -83.5403420   41.6683170   1887   1301 
 01224001   1700037   00980917   19400   9514   810   2520   -83.5391220   41.6698920   1892   1202 
 01224003   1700031   00960930   10000   7828   810   1930   -83.5389810   41.6697230   1892   1079 
 01224006   1700017   00980421   9000   6200   630   1540   -83.5386810   41.6695120   1887   836 
 01224007   1700201   00941129   10000   6114   740   1400   -83.5390970   41.6694200   1897   1096 
 01224009   1700194   00950824   23500   9228   740   2490   -83.5393000   41.6693210   1887   1322 
 01224011   0909597   00980728   3000   5400   560   1330   -83.5395070   41.6692210   1897   1068 
 01224012   0909571   00980413   58000   23200   770   7350   -83.5397150   41.6690200   1996   1272 
 01224016   0909587   00970609   7500   7114   810   1680   -83.5399950   41.6693610   1895   1273 
 01224018   0909594   00941202   7000   12000   630   3570   -83.5399710   41.6694940   1907   1507 
 01224020   0909607   00970710   1000   7914   740   2030   -83.5396260   41.6695460   1907   1452 
 01224021   0909611   00980612   18500   11228   740   3190   -83.5395220   41.6695960   1897   1387 
 01224024   1700014   00950831   9240   7514   700   1930   -83.5388530   41.6694290   1907   758 
 01225006   0729252   00940826   38000   5714   0   2000   -83.5374640   41.6702120   1892   1184 
 01225011   1700324   00940616   10000   6514   740   1540   -83.5380060   41.6699450   1877   930 
 01225016   1700147   00950210   14700   5114   670   1120   -83.5384430   41.6700000   1873   732 
 01225017   1700144   00940616   15000   7514   810   1820   -83.5385070   41.6700750   1887   966 
 01225023   0729271   00980403   5000   8714   700   2350   -83.5378300   41.6704020   1892   890 
 01226009   0455857   00931013   6000   7114   630   1860   -83.5345490   41.6715740   1887   860 
 01226010   0455854   00960415   10000   7314   670   1890   -83.5346370   41.6715370   1887   946 
 01226012   0203244   00950928   2000   11114   740   3150   -83.5348100   41.6714540   1902   1313 
 01227003   0456197   00950306   10000   6600   700   1610   -83.5314970   41.6731860   1893   1092 
 01227005   0456191   00930609   2000   6200   770   1400   -83.5315340   41.6730230   1897   1048 
 01227018   0456147   00960618   16000   11314   700   3260   -83.5328090   41.6724110   1907   1056 
 01227028   0455914   00971106   6000   8314   530   2380   -83.5338260   41.6719640   1897   964 
 01227029   0455917   00980810   12000   5800   700   1330   -83.5338810   41.6720270   1902   1160 
 01227031   0455924   00980401   28400   8600   700   2310   -83.5339970   41.6721600   1897   912 
 01227032   0455927   00951005   10000   4600   700   910   -83.5340560   41.6722300   1902   602 
 01227036   0456267   00930301   13000   8400   700   2240   -83.5336150   41.6724290   1897   880 
 01227038   0456261   00971031   3000   4714   700   950   -83.5334320   41.6725170   1897   712 
 01227044   0456244   00960307   8000   9400   840   2450   -83.5328910   41.6727800   1897   1100 
 01227048   0456231   00961022   10000   7400   700   1890   -83.5325080   41.6729640   1908   1224 
 01228001   1026217   00970224   5700   5600   420   1540   -83.5267070   41.6734540   1877   960 
 01228004   1026497   00960229   25000   20200   560   6510   -83.5265860   41.6730270   1927   1544 
 01228009   1026481   00930125   15000   13800   700   4130   -83.5272240   41.6730160   1912   1200 
 01228012   1026471   00980717   250   5800   770   1260   -83.5275990   41.6730090   1912   1196 
 01228014   1026464   00970331   500   11200   700   3220   -83.5278280   41.6730050   1908   1196 
 01228017   1026454   00950914   6000   11000   700   3150   -83.5281580   41.6729990   1912   1030 
 01228018   1026451   00940509   3000   6800   700   1680   -83.5282620   41.6729980   1901   1240 
 01228023   1026434   00980318   29900   12800   700   3780   -83.5288050   41.6729860   1907   1331 
 01228028   1026417   00980812   6250   11314   700   3260   -83.5293540   41.6729780   1907   1188 
 01228029   1026414   00971231   8500   12600   700   3710   -83.5294620   41.6729760   1897   1576 
 01228032   1026404   00940103   5500   7114   700   1790   -83.5297940   41.6729700   1907   1080 
 01228033   1026401   00980410   23000   8000   700   2100   -83.5299020   41.6729660   1907   1348 
 01228040   1026377   00950328   10000   5514   530   1400   -83.5306710   41.6729540   1903   944 
 01228046   1026351   00950802   6500   9828   530   2910   -83.5308380   41.6732840   1897   1060 
 01228050   1026337   00970612   26000   11400   700   3290   -83.5304040   41.6732920   1907   1368 
 01228066   1026284   00951128   3200   9800   700   2730   -83.5286640   41.6733240   1906   1068 
 01228075   1026254   00950719   16000   11228   530   3400   -83.5276840   41.6733420   1912   1114 
 01228076   1026251   00980513   8500   11228   530   3400   -83.5275720   41.6733430   1912   1114 
 01228079   1026241   00940824   22000   14314   530   4480   -83.5272420   41.6733510   1916   1404 
 01229009   1026191   00950210   8500   10428   530   3120   -83.5284470   41.6737690   1907   1080 
 01229012   1026181   00970213   6000   6314   700   1510   -83.5287890   41.6737630   1902   1040 
 01229018   1026161   00960611   12000   5800   700   1330   -83.5294080   41.6737500   1897   1030 
 01229027   1026131   00980603   29000   8400   700   2240   -83.5305090   41.6737280   1892   766 
 01229031   1026117   00980904   10000   10714   670   3080   -83.5309960   41.6738000   1897   1120 
 01229037   1026091   00970314   500   4314   700   810   -83.5306220   41.6740430   1847   752 
 01229041   1026077   00971009   11000   9600   700   2660   -83.5301870   41.6740520   1897   1122 
 01229052   1026041   00980227   1000   10514   840   2840   -83.5289300   41.6740730   1887   1503 
 01231003   1105294   00940608   11000   10314   490   3120   -83.5323600   41.6734670   1912   1042 
 01231004   1105284   00980410   15000   6514   530   1750   -83.5324610   41.6734320   1907   1082 
 01231010   1105264   00960726   9000   13228   670   3960   -83.5330250   41.6732290   1916   1114 
 01231019   0456397   00960710   20500   15628   740   4730   -83.5339020   41.6731570   1927   1344 
 01231021   0456477   00970114   20000   19000   1260   5390   -83.5342000   41.6731370   1914   1201 
 01231030   1105337   00960716   9000   14514   1230   3850   -83.5335770   41.6734850   1897   1056 
 01231035   1105321   00980701   26900   11114   1050   2840   -83.5330350   41.6735420   1914   1109 
 01231037   1105314   00960523   18000   20314   1610   5500   -83.5327940   41.6735500   1915   1114 
 01232005   0456381   00970102   11000   7800   700   2030   -83.5341880   41.6727220   1897   905 
 01232006   0456377   00960321   11000   11514   700   3330   -83.5341930   41.6728090   1914   1260 
 01233007   0456347   00960912   9200   8314   1090   1820   -83.5347770   41.6723060   1898   792 
 01233008   0456344   00950801   12000   12514   810   3570   -83.5350820   41.6722790   1896   1260 
 01233009   0456341   00960621   27500   17028   810   5150   -83.5352040   41.6722320   1915   1424 
 01233010   0456337   00960220   13000   12714   840   3610   -83.5353250   41.6721860   1890   1873 
 01233011   0456334   00980903   9000   8914   810   2310   -83.5354450   41.6721400   1897   1020 
 01233013   0456277   00970602   6000   7428   670   1930   -83.5357500   41.6718820   1897   840 
 01233016   0456287   00980511   7000   13314   880   3780   -83.5357400   41.6721900   1897   1488 
 01233017   0456291   00980925   7500   8714   700   2350   -83.5357410   41.6722890   1895   936 
 01233022   0456307   00960119   18000   7600   700   1960   -83.5357520   41.6726960   1895   1537 
 01233023   0456311   00940630   12100   6114   560   1580   -83.5356410   41.6727870   1913   986 
 01233025   0456324   00951031   19000   14000   840   4060   -83.5353330   41.6726360   1905   1296 
 01233028   0456354   00930826   10600   10228   530   3050   -83.5349250   41.6722570   1903   1101 
 01234004   1019517   00931116   25000   11228   1020   2910   -83.5364580   41.6719200   1885   1432 
 01234005   1019514   00940131   7000   14228   1090   3890   -83.5364370   41.6717980   1905   1500 
 01234006   1019511   00980112   14700   14714   770   4380   -83.5364080   41.6716780   1913   1445 
 01234007   0203204   00941208   17900   15114   600   4690   -83.5363290   41.6715770   1912   1378 
 01234008   0203201   00940523   16500   12828   600   3890   -83.5362550   41.6714850   1902   1544 
 01234011   0409674   00970626   6000   5514   490   1440   -83.5360680   41.6712780   1902   1030 
 01234028   1019491   00980129   9913   12714   490   3960   -83.5371180   41.6718530   1902   1728 
 01234039   1019544   00940506   35000   8114   740   2100   -83.5365090   41.6724070   1897   1709 
 01235004   0729147   00950804   2692   10600   560   3150   -83.5374930   41.6710600   1914   1416 
 01235012   1700287   00931213   10701   9028   740   2420   -83.5383450   41.6706760   1948   568 
 01235017   1700121   00980529   10000   7400   630   1960   -83.5388960   41.6705310   1887   1048 
 01235018   1700114   00930310   6000   6514   630   1650   -83.5389450   41.6705860   1887   800 
 01235025   1700271   00960628   18000   7714   740   1960   -83.5385690   41.6709480   1887   882 
 01235029   1700257   00930723   11000   19428   740   6060   -83.5381610   41.6711410   1926   1772 
 01235030   1700254   00960812   5000   8228   740   2140   -83.5380570   41.6711910   1890   860 
 01236001   1700067   00980213   6000   5714   530   1470   -83.5395400   41.6705900   1897   600 
 01236002   1700077   00950523   7000   7314   600   1960   -83.5395310   41.6704750   1897   941 
 01236003   1700064   00960918   10000   4514   530   1050   -83.5394770   41.6704110   1897   910 
 01236004   1700061   00950612   10000   5200   630   1190   -83.5394880   41.6703280   1897   1040 
 01236006   1700054   00970923   2000   10228   810   2770   -83.5393830   41.6702000   1897   1046 
 01236013   0310011   00950629   9000   11714   740   3360   -83.5399250   41.6699280   1892   1554 
 01236025   0309984   00971230   23670   12714   740   3710   -83.5399570   41.6702890   1902   1158 
 01239003   0309801   00930624   6000   7914   530   2240   -83.5421810   41.6710700   1907   1533 
 01241009   0309771   00941017   4000   5514   740   1190   -83.5414550   41.6710940   1887   916 
 01241010   0309774   00960926   10000   12600   700   3710   -83.5415140   41.6711640   1897   1253 
 01242001   0309901   00961018   23000   13400   700   3990   -83.5400220   41.6711810   1897   1355 
 01242011   0309937   00930514   2800   4714   560   1090   -83.5407990   41.6703000   1889   1121 
 01242018   0309934   00980331   10000   12714   700   3750   -83.5408420   41.6707850   1972   880 
